"__v",_id,assessmentRequire,baseNumber,interviewRequire,levelDescription,levelName,levelScore
0,613975be73b76ede854025aa,1A,60,3A,学徒,T1-4,90
0,6139761c7a20aedf77b8361f,1A,20,2A,初级专员,T2-3,60
0,6139764f7a20aedf77b83621,2S,160,2S2A,资深专家,T6-1,70.0
0,6141e15ed66ccd522ca32d0b,2S,160,2S2A,资深研究员,T6-2,80
0,6141e181d66ccd522ca32d0d,2S,160,2S2A,资深研究员,T6-2,80
0,6175cb00337302094059af87,A1,80,B2,工程师,T9,69
0,6175cb18337302094059af8b,A3,80,B2,祖先,T8,70
0,6175cb37337302094059af92,A1,80,B2,工程师1,T3,70
0,6175cc5771891735942086f5,A1,80,B2,工程师,T6,70
0,6175ccb27dac8aa440b81c36,A1,80,B2,工程师,T9,70
0,6175ce0858ebe778d4a6896c,A1,80,B2,工程师,T3-1,70
0,6175ce3a11484a9c90b9c9e4,A1,80,B2,工程师,T3-2,70
